"Source:","/media/marco/Daten/Repositories/modlab/Hardware/V3/Diode_Tester_review/Diode_Tester.kicad_sch"
"Date:","Mi 30 Nov 2022 22:05:00 CET"
"Tool:","Eeschema 6.0.9-8da3e8f707~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","85"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C11, C12, C14, C15, C16, C17, C19, C20, C21, ","11","100n","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C3, C18, ","2","4µ7","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C4, C5, ","2","20p","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C6, C7, C8, C9, ","4","100µ","C_Polarized","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","Polarized capacitor",""
"C10, C13, ","2","1µ","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C101, ","1","1n","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"D1, D2, D3, D8, ","4","5V6","D_Zener","Diode_SMD:D_MiniMELF","Zener diode",""
"D4, ","1","SMAJ5,0A","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"D5, ","1","P6SMB26","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"D6, D7, ","2","P6SMB16","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"D9, ","1","CDSOT23-T24-Q","D_TVS_Dual_AAC","Package_TO_SOT_SMD:SOT-23","Bidirectional dual transient-voltage-suppression diode, center on pin 3",""
"FB1, ","1","SMB-001","FerriteBead_Small","eigene:SMB-001","Ferrite bead, small symbol",""
"J1, ","1","DIN41612_02x32_AC","DIN41612_02x32_AC","eigene:VG64_Euro","DIN41612 connector, double row (AC), 02x32, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Diode","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","SWD","Conn_01x04","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","SRF3225TAC-101Y","L_Coupled_1243","eigene:SRF3225TAC","Coupled inductor",""
"Q1, Q4, Q7, Q10, ","4","BSP170P","Q_PMOS_GDS","Package_TO_SOT_SMD:SOT-223-3_TabPin2","P-MOSFET transistor, gate/drain/source",""
"Q2, Q5, Q8, Q11, Q101, Q102, ","6","BSS138","BSS138","Package_TO_SOT_SMD:SOT-23","50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23",""
"Q3, Q6, Q9, Q12, ","4","BCX53","BCX53","Package_TO_SOT_SMD:SOT-89-3","1A Ic, 80V Vce, PNP Medium Power Transistor, SOT-89",""
"R1, R6, R8, R12, R15, R19, R20, R25, ","8","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R2, R3, R5, R9, R10, R16, R17, R21, R22, R26, ","10","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R4, ","1","2k2","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R7, ","1","4k99","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R11, ","1","1k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R13, ","1","100","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R14, ","1","1M","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R18, R23, R24, ","3","499","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R101, R102, R103, R104, ","4","4k7","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"U1, ","1","LM2904","LM2904","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Dual Operational Amplifiers, DIP-8/SOIC-8/TSSOP-8/VSSOP-8",""
"U2, ","1","STM32F103C8Tx","STM32F103C8Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm","ARM Cortex-M3 MCU, 64KB flash, 20KB RAM, 72MHz, 2-3.6V, 37 GPIO, LQFP-48",""
"U3, ","1","AP1117-33","AP1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U4, ","1","SN65HVD232","SN65HVD232","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","CAN Bus Transceivers, 3.3V, 1Mbps, SOIC-8",""
"Y1, ","1","8MHz","Crystal_GND24","Crystal:Crystal_SMD_5032-4Pin_5.0x3.2mm","Four pin crystal, GND on pins 2 and 4",""
